Time	Node	Type	Packets	
8	20	CacheHits	15
8	20	CacheMisses	5
8	20	size	76
8	21	CacheHits	10
8	21	CacheMisses	15
8	21	size	98
8	22	CacheHits	14
8	22	CacheMisses	21
8	22	size	99
8	23	CacheHits	15
8	23	CacheMisses	14
8	23	size	99
8	24	CacheHits	11
8	24	CacheMisses	9
8	24	size	73
9	0	CacheHits	10
9	0	CacheMisses	10
9	0	size	74
9	1	CacheHits	10
9	1	CacheMisses	20
9	1	size	99
9	2	CacheHits	10
9	2	CacheMisses	10
9	2	size	67
9	3	CacheHits	13
9	3	CacheMisses	18
9	3	size	100
9	4	CacheHits	9
9	4	CacheMisses	11
9	4	size	64
9	5	CacheHits	10
9	5	CacheMisses	10
9	5	size	68
9	6	CacheHits	14
9	6	CacheMisses	36
9	6	size	100
9	7	CacheHits	25
9	7	CacheMisses	41
9	7	size	100
9	8	CacheHits	17
9	8	CacheMisses	28
9	8	size	100
9	9	CacheHits	13
9	9	CacheMisses	7
9	9	size	67
9	10	CacheHits	15
9	10	CacheMisses	5
9	10	size	67
9	11	CacheHits	15
9	11	CacheMisses	27
9	11	size	100
9	12	CacheHits	27
9	12	CacheMisses	150
9	12	size	100
9	13	CacheHits	25
9	13	CacheMisses	60
9	13	size	100
9	14	CacheHits	13
9	14	CacheMisses	7
9	14	size	71
9	15	CacheHits	10
9	15	CacheMisses	10
9	15	size	69
9	16	CacheHits	13
9	16	CacheMisses	17
9	16	size	100
9	17	CacheHits	14
9	17	CacheMisses	29
9	17	size	100
9	18	CacheHits	19
9	18	CacheMisses	30
9	18	size	100
9	19	CacheHits	9
9	19	CacheMisses	11
9	19	size	68
9	20	CacheHits	7
9	20	CacheMisses	13
9	20	size	72
9	21	CacheHits	14
9	21	CacheMisses	19
9	21	size	100
9	22	CacheHits	16
9	22	CacheMisses	23
9	22	size	100
9	23	CacheHits	17
9	23	CacheMisses	18
9	23	size	100
9	24	CacheHits	5
9	24	CacheMisses	15
9	24	size	74
10	0	CacheHits	12
10	0	CacheMisses	8
10	0	size	73
10	1	CacheHits	11
10	1	CacheMisses	17
10	1	size	100
10	2	CacheHits	11
10	2	CacheMisses	9
10	2	size	66
10	3	CacheHits	11
10	3	CacheMisses	20
10	3	size	100
10	4	CacheHits	9
10	4	CacheMisses	11
10	4	size	68
10	5	CacheHits	13
10	5	CacheMisses	7
10	5	size	64
10	6	CacheHits	20
10	6	CacheMisses	24
10	6	size	100
10	7	CacheHits	16
10	7	CacheMisses	37
10	7	size	100
10	8	CacheHits	22
10	8	CacheMisses	26
10	8	size	100
10	9	CacheHits	12
10	9	CacheMisses	8
10	9	size	66
10	10	CacheHits	10
10	10	CacheMisses	10
10	10	size	68
10	11	CacheHits	16
10	11	CacheMisses	27
10	11	size	100
10	12	CacheHits	21
10	12	CacheMisses	141
10	12	size	100
10	13	CacheHits	27
10	13	CacheMisses	52
10	13	size	100
10	14	CacheHits	11
10	14	CacheMisses	9
10	14	size	70
10	15	CacheHits	11
10	15	CacheMisses	9
10	15	size	65
10	16	CacheHits	16
10	16	CacheMisses	13
10	16	size	99
10	17	CacheHits	14
10	17	CacheMisses	26
10	17	size	100
10	18	CacheHits	20
10	18	CacheMisses	24
10	18	size	100
10	19	CacheHits	10
10	19	CacheMisses	10
10	19	size	67
10	20	CacheHits	11
10	20	CacheMisses	9
10	20	size	70
10	21	CacheHits	17
10	21	CacheMisses	12
10	21	size	100
10	22	CacheHits	12
10	22	CacheMisses	20
10	22	size	100
10	23	CacheHits	14
10	23	CacheMisses	14
10	23	size	100
10	24	CacheHits	12
10	24	CacheMisses	8
10	24	size	73
11	0	CacheHits	14
11	0	CacheMisses	6
11	0	size	68
11	1	CacheHits	12
11	1	CacheMisses	14
11	1	size	100
11	2	CacheHits	8
11	2	CacheMisses	12
11	2	size	70
11	3	CacheHits	14
11	3	CacheMisses	14
11	3	size	100
11	4	CacheHits	12
11	4	CacheMisses	8
11	4	size	69
11	5	CacheHits	11
11	5	CacheMisses	9
11	5	size	65
11	6	CacheHits	22
11	6	CacheMisses	21
11	6	size	100
11	7	CacheHits	17
11	7	CacheMisses	36
11	7	size	100
11	8	CacheHits	15
11	8	CacheMisses	29
11	8	size	100
11	9	CacheHits	10
11	9	CacheMisses	10
11	9	size	65
11	10	CacheHits	12
11	10	CacheMisses	8
11	10	size	67
11	11	CacheHits	18
11	11	CacheMisses	21
11	11	size	100
11	12	CacheHits	16
11	12	CacheMisses	162
11	12	size	100
11	13	CacheHits	12
11	13	CacheMisses	78
11	13	size	100
11	14	CacheHits	11
11	14	CacheMisses	9
11	14	size	68
11	15	CacheHits	14
11	15	CacheMisses	6
11	15	size	61
11	16	CacheHits	15
11	16	CacheMisses	11
11	16	size	98
11	17	CacheHits	14
11	17	CacheMisses	23
11	17	size	100
11	18	CacheHits	17
11	18	CacheMisses	32
11	18	size	100
11	19	CacheHits	8
11	19	CacheMisses	12
11	19	size	73
11	20	CacheHits	13
11	20	CacheMisses	7
11	20	size	68
11	21	CacheHits	14
11	21	CacheMisses	13
11	21	size	100
11	22	CacheHits	16
11	22	CacheMisses	17
11	22	size	100
11	23	CacheHits	13
11	23	CacheMisses	17
11	23	size	100
11	24	CacheHits	10
11	24	CacheMisses	10
11	24	size	75
12	0	CacheHits	14
12	0	CacheMisses	6
12	0	size	65
12	1	CacheHits	11
12	1	CacheMisses	15
12	1	size	100
12	2	CacheHits	10
12	2	CacheMisses	10
12	2	size	70
12	3	CacheHits	13
12	3	CacheMisses	15
12	3	size	100
12	4	CacheHits	12
12	4	CacheMisses	8
12	4	size	71
12	5	CacheHits	14
12	5	CacheMisses	6
12	5	size	65
12	6	CacheHits	15
12	6	CacheMisses	26
12	6	size	100
12	7	CacheHits	19
12	7	CacheMisses	37
12	7	size	100
12	8	CacheHits	16
12	8	CacheMisses	28
12	8	size	100
12	9	CacheHits	11
12	9	CacheMisses	9
12	9	size	63
12	10	CacheHits	14
12	10	CacheMisses	6
12	10	size	64
12	11	CacheHits	14
12	11	CacheMisses	24
12	11	size	100
12	12	CacheHits	35
12	12	CacheMisses	130
12	12	size	100
12	13	CacheHits	17
12	13	CacheMisses	61
12	13	size	100
12	14	CacheHits	14
12	14	CacheMisses	6
12	14	size	65
12	15	CacheHits	12
12	15	CacheMisses	8
12	15	size	62
12	16	CacheHits	16
12	16	CacheMisses	12
12	16	size	98
12	17	CacheHits	17
12	17	CacheMisses	23
12	17	size	100
12	18	CacheHits	16
